,Business,Business ID,City,State,Category,Latitude,Longitude,Price,Reviews,Rating
7747,Tarka Indian Kitchen,a_4HzG8ycp5tmPzug6Mh0Q,Austin,TX,Indian,30.230872,-97.817546,$,891,4.0
7748,The Jackalope,LXQiHzcMUxm4hp36v_Ah_w,Austin,TX,Dive Bars,30.26732,-97.73892,$,937,4.0
7749,Zilker Park,FoIGEXfZ7I4XmG1mVA_xwA,Austin,TX,Parks,30.266957,-97.772854,0,219,4.5
7750,Sala and Betty,JW1gWHsnL1ClKpBOzGEu-w,Austin,TX,American (New),30.31318,-97.71476,$$,462,4.5
7751,Lazarus Brewing,C9QXRfi43sYP5lXkNGrM7A,Austin,TX,Breweries,30.26169,-97.72204,$,361,4.5
7752,Kerlin BBQ,lD3_dT5rbdaVHCyTKB4dfg,Austin,TX,Barbeque,30.2579056948034,-97.725737653535,$$,315,4.5
7753,Brown's Bar-B-Que,cxQEW0JaFDqOqkavm4zKXg,Austin,TX,Barbeque,30.24941,-97.76696,$$,311,4.5
7754,Casino El Camino,KjaK4CsJ_PypmVBncLwWAA,Austin,TX,Dive Bars,30.26636,-97.7377,$$,1183,3.5
7755,Chez Nous,BomU5ZTro4yjB4RLcLgzFg,Austin,TX,French,30.26648,-97.7385,$$$,490,4.5
7756,The Backspace,8yWbiBG_nGm9XGklAtssUw,Austin,TX,Italian,30.26685,-97.74043,$$,649,4.0
7757,Aster's Ethiopian Restaurant,7iU8fc5BcQi7BJNBOWjKkA,Austin,TX,Ethiopian,30.28732,-97.72503,$$,500,4.0
7758,Las Trancas,cYsillXIBTJzaxxC3-5wJg,Austin,TX,Mexican,30.2596927300688,-97.731671333313,$,298,4.5
7759,Cosmic Coffee + Beer Garden,dDz2erKJ_Z2HMur0tQ_iJA,Austin,TX,Coffee & Tea,30.2274,-97.76272,$$,280,4.5
7760,Bartlett's,SRwJ6tNJ6r7hQ3uQ7hIBpQ,Austin,TX,Steakhouses,30.3567047119141,-97.7312469482422,$$$,696,4.0
7761,Van's Banh Mi,MgIylzMhBjJ6XyGyz0iYFg,Austin,TX,Vietnamese,30.31739,-97.72109,$,186,5.0
7762,Parkside,GdR9YyZ0e9VeP0r9C303SQ,Austin,TX,Seafood,30.2670631408691,-97.7403259277344,$$$,955,4.0
7763,Gelateria Gemelli,eWZ8jj01Etcjd8Z9LtNbRw,Austin,TX,Gelato,30.2647018432617,-97.7321319580078,$,285,4.5
7764,MezzeMe,D0a-5tvB43JItaD0cvImhA,Austin,TX,Mediterranean,30.3155528,-97.7332374,$,311,4.5
7765,Firehouse Lounge,Nyt-CEuXN6yMgDbywso-RQ,Austin,TX,Lounges,30.268173,-97.741043,$$,454,4.0
7766,Bennu Coffee,gXip--EE80jF-sqdk5Aghw,Austin,TX,Coffee & Tea,30.27987,-97.71957,$,680,4.0
7767,Caroline,-IIvmjoEKa9Trhf4OxzJeA,Austin,TX,Bakeries,30.26873,-97.74217,$$,601,4.0
7768,SnoMo,xyVO973jt1bRk_3IpnYzzA,Austin,TX,Bubble Tea,30.3823114202971,-97.6880223761269,$,473,4.5
7769,Amy's Ice Creams,G6H8NkJUkKAtfzn7KEb2Zg,Austin,TX,Ice Cream & Frozen Yogurt,30.2720075610766,-97.7544708294765,$,381,4.5
7770,Sarah's Mediterranean Grill & Market,CR1wnucPvoWQtuAYVxUvyQ,Austin,TX,Greek,30.32455,-97.740112,$,488,4.0
7771,Tio Pepe Chicken,blciQ1v3kP8wodDodFUe3A,Austin,TX,Chicken Shop,30.325292,-97.707955,$$,229,4.5
7772,The Original Black’s Barbecue,k8KHoiDklnXDtXvLyxbd-w,Austin,TX,Barbeque,30.298492113663,-97.7412682360079,$$,604,4.0
7773,The Vegan Nom,XqNgfxyXP3kz8t3iG8ehZA,Austin,TX,Vegan,30.255168,-97.718217,$$,424,4.5
7774,Truluck's,A7M_2DiB8Xvj3NTs1RGfDg,Austin,TX,Seafood,30.3952662489598,-97.7454305690891,$$$,515,4.5
7775,Licha's Cantina,fAw1VGWzFWGUVQRWWUZLwQ,Austin,TX,Bars,30.264108,-97.728966,$$,551,4.0
7776,Wheatsville Food Coop,xXEqYcnlf_L3efWpQByUog,Austin,TX,Delis,30.297615041948,-97.7411398883378,$$,361,4.5
7777,Amy's Ice Creams,2ekSBeeosMbqJbihoqDfSg,Austin,TX,Ice Cream & Frozen Yogurt,30.2509499,-97.7489319,$,520,4.0
7778,Jack Allen's Kitchen 360,GbsVsvABa4d3tDJRJdRs-Q,Austin,TX,Southern,30.3352434572574,-97.8075081023773,$$,447,4.5
7779,Gino's Vino Osteria,N20Ind9AWLbsCFFxtR_URQ,Austin,TX,Italian,30.307265,-97.706995,$$$,331,4.5
7780,Gourmands Neighborhood Pub,o8cjmgX0RB6BQxjtnwevug,Austin,TX,Sandwiches,30.26265,-97.71539,$,514,4.0
7781,Mango 8,hcIVCssKh9wXewUKMxSVPQ,Austin,TX,Shaved Ice,30.28778,-97.74554,$,254,4.5
7782,Flower Child,UEOWANRUd-iODsW5Qzw1rA,Austin,TX,Salad,30.4031873337772,-97.7219390289392,$$,523,4.5
7783,Blenders and Bowls - Downtown,ShyA_yAfTtj8_WD5kZFo3g,Austin,TX,Juice Bars & Smoothies,30.265971,-97.741606,$$,367,4.5
7784,Whisler's,595Xi3naMPiCt0dWiT53Yw,Austin,TX,Cocktail Bars,30.2619673762692,-97.7226847531614,$$,416,4.5
7785,Vespaio Ristorante,3gYruqSQnMtCmF2DiXcEOQ,Austin,TX,Italian,30.24726,-97.75081,$$$,534,4.0
7786,Eddie V's Prime Seafood,X7fLdR3A_0hJCBqv3-7O-A,Austin,TX,Seafood,30.389393,-97.752657,$$$,441,4.5
7787,Bufalina,cM-qEu8khiRs_qzfGQsUPQ,Austin,TX,Pizza,30.2584294,-97.72879,$$,510,4.0
7788,Emmer & Rye,U72ZAUh47P1cX-91jqLpJw,Austin,TX,Tapas/Small Plates,30.2567958831787,-97.7391738891602,$$$,528,4.0
7789,Citizen Eatery,h9JTj7NrcdJLC_pYqxruqQ,Austin,TX,Vegetarian,30.3216936764352,-97.7389393582665,$$,448,4.0
7790,Pho Saigon Noodle House,1-WToB8DgyCljgukdaxUsw,Austin,TX,Vietnamese,30.3780509244419,-97.6873283075485,$$,703,4.0
7791,Tuk Tuk Thai Cafe,XZb-K_pP8Roz8WIG2hPFEg,Austin,TX,Thai,30.21589,-97.79683,$$,607,4.0
7792,Justine's Brasserie,b3XX4atH_V0pA3ejH-6tUA,Austin,TX,French,30.253236,-97.700576,$$,1046,4.0
7793,Monkey Nest Coffee,szqma4QibwpVaA9fsE8soQ,Austin,TX,Coffee & Tea,30.32769,-97.73941,$,614,4.0
7794,Epoch Coffee,krzzyozIVGC7pX1lfVO40w,Austin,TX,Coffee & Tea,30.3186,-97.72457,$,777,4.0
7795,Cherrywood Coffeehouse,TQxHoUZNzVOoBnHm0aMkpA,Austin,TX,Coffee & Tea,30.29332,-97.71597,$,729,4.0
7796,Tarka Indian Kitchen,a_4HzG8ycp5tmPzug6Mh0Q,Austin,TX,Indian,30.230872,-97.817546,$,891,4.0
7797,The Jackalope,LXQiHzcMUxm4hp36v_Ah_w,Austin,TX,Dive Bars,30.26732,-97.73892,$,937,4.0
7798,Zilker Park,FoIGEXfZ7I4XmG1mVA_xwA,Austin,TX,Parks,30.266957,-97.772854,0,219,4.5
7799,Quack's 43rd Street Bakery,Xuyfcldi878hjqQPAOtlCA,Austin,TX,Bakeries,30.30471,-97.72653,$,680,4.0
7800,Lazarus Brewing,C9QXRfi43sYP5lXkNGrM7A,Austin,TX,Breweries,30.26169,-97.72204,$,361,4.5
7801,Kerlin BBQ,lD3_dT5rbdaVHCyTKB4dfg,Austin,TX,Barbeque,30.2579056948034,-97.725737653535,$$,315,4.5
7802,Brown's Bar-B-Que,cxQEW0JaFDqOqkavm4zKXg,Austin,TX,Barbeque,30.24941,-97.76696,$$,311,4.5
7803,Casino El Camino,KjaK4CsJ_PypmVBncLwWAA,Austin,TX,Dive Bars,30.26636,-97.7377,$$,1183,3.5
7804,Chez Nous,BomU5ZTro4yjB4RLcLgzFg,Austin,TX,French,30.26648,-97.7385,$$$,490,4.5
7805,The Backspace,8yWbiBG_nGm9XGklAtssUw,Austin,TX,Italian,30.26685,-97.74043,$$,649,4.0
7806,Aster's Ethiopian Restaurant,7iU8fc5BcQi7BJNBOWjKkA,Austin,TX,Ethiopian,30.28732,-97.72503,$$,500,4.0
7807,Las Trancas,cYsillXIBTJzaxxC3-5wJg,Austin,TX,Mexican,30.2596927300688,-97.731671333313,$,298,4.5
7808,Cosmic Coffee + Beer Garden,dDz2erKJ_Z2HMur0tQ_iJA,Austin,TX,Coffee & Tea,30.2274,-97.76272,$$,280,4.5
7809,Bartlett's,SRwJ6tNJ6r7hQ3uQ7hIBpQ,Austin,TX,Steakhouses,30.3567047119141,-97.7312469482422,$$$,696,4.0
7810,Van's Banh Mi,MgIylzMhBjJ6XyGyz0iYFg,Austin,TX,Vietnamese,30.31739,-97.72109,$,186,5.0
7811,Parkside,GdR9YyZ0e9VeP0r9C303SQ,Austin,TX,Seafood,30.2670631408691,-97.7403259277344,$$$,955,4.0
7812,Gelateria Gemelli,eWZ8jj01Etcjd8Z9LtNbRw,Austin,TX,Gelato,30.2647018432617,-97.7321319580078,$,285,4.5
7813,MezzeMe,D0a-5tvB43JItaD0cvImhA,Austin,TX,Mediterranean,30.3155528,-97.7332374,$,311,4.5
7814,Firehouse Lounge,Nyt-CEuXN6yMgDbywso-RQ,Austin,TX,Lounges,30.268173,-97.741043,$$,454,4.0
7815,Bennu Coffee,gXip--EE80jF-sqdk5Aghw,Austin,TX,Coffee & Tea,30.27987,-97.71957,$,680,4.0
7816,Caroline,-IIvmjoEKa9Trhf4OxzJeA,Austin,TX,Bakeries,30.26873,-97.74217,$$,601,4.0
7817,SnoMo,xyVO973jt1bRk_3IpnYzzA,Austin,TX,Bubble Tea,30.3823114202971,-97.6880223761269,$,473,4.5
7818,Amy's Ice Creams,G6H8NkJUkKAtfzn7KEb2Zg,Austin,TX,Ice Cream & Frozen Yogurt,30.2720075610766,-97.7544708294765,$,381,4.5
7819,Sarah's Mediterranean Grill & Market,CR1wnucPvoWQtuAYVxUvyQ,Austin,TX,Greek,30.32455,-97.740112,$,488,4.0
7820,Tio Pepe Chicken,blciQ1v3kP8wodDodFUe3A,Austin,TX,Chicken Shop,30.325292,-97.707955,$$,229,4.5
7821,The Original Black’s Barbecue,k8KHoiDklnXDtXvLyxbd-w,Austin,TX,Barbeque,30.298492113663,-97.7412682360079,$$,604,4.0
7822,The Vegan Nom,XqNgfxyXP3kz8t3iG8ehZA,Austin,TX,Vegan,30.255168,-97.718217,$$,424,4.5
7823,Truluck's,A7M_2DiB8Xvj3NTs1RGfDg,Austin,TX,Seafood,30.3952662489598,-97.7454305690891,$$$,515,4.5
7824,Licha's Cantina,fAw1VGWzFWGUVQRWWUZLwQ,Austin,TX,Bars,30.264108,-97.728966,$$,551,4.0
7825,Wheatsville Food Coop,xXEqYcnlf_L3efWpQByUog,Austin,TX,Delis,30.297615041948,-97.7411398883378,$$,361,4.5
7826,Amy's Ice Creams,2ekSBeeosMbqJbihoqDfSg,Austin,TX,Ice Cream & Frozen Yogurt,30.2509499,-97.7489319,$,520,4.0
7827,Jack Allen's Kitchen 360,GbsVsvABa4d3tDJRJdRs-Q,Austin,TX,Southern,30.3352434572574,-97.8075081023773,$$,447,4.5
7828,Gino's Vino Osteria,N20Ind9AWLbsCFFxtR_URQ,Austin,TX,Italian,30.307265,-97.706995,$$$,331,4.5
7829,Gourmands Neighborhood Pub,o8cjmgX0RB6BQxjtnwevug,Austin,TX,Sandwiches,30.26265,-97.71539,$,514,4.0
7830,Mango 8,hcIVCssKh9wXewUKMxSVPQ,Austin,TX,Shaved Ice,30.28778,-97.74554,$,254,4.5
7831,Flower Child,UEOWANRUd-iODsW5Qzw1rA,Austin,TX,Salad,30.4031873337772,-97.7219390289392,$$,523,4.5
7832,Blenders and Bowls - Downtown,ShyA_yAfTtj8_WD5kZFo3g,Austin,TX,Juice Bars & Smoothies,30.265971,-97.741606,$$,367,4.5
7833,Whisler's,595Xi3naMPiCt0dWiT53Yw,Austin,TX,Cocktail Bars,30.2619673762692,-97.7226847531614,$$,416,4.5
7834,Vespaio Ristorante,3gYruqSQnMtCmF2DiXcEOQ,Austin,TX,Italian,30.24726,-97.75081,$$$,534,4.0
7835,Eddie V's Prime Seafood,X7fLdR3A_0hJCBqv3-7O-A,Austin,TX,Seafood,30.389393,-97.752657,$$$,441,4.5
7836,Bufalina,cM-qEu8khiRs_qzfGQsUPQ,Austin,TX,Pizza,30.2584294,-97.72879,$$,510,4.0
7837,Emmer & Rye,U72ZAUh47P1cX-91jqLpJw,Austin,TX,Tapas/Small Plates,30.2567958831787,-97.7391738891602,$$$,528,4.0
7838,Citizen Eatery,h9JTj7NrcdJLC_pYqxruqQ,Austin,TX,Vegetarian,30.3216936764352,-97.7389393582665,$$,448,4.0
7839,Pho Saigon Noodle House,1-WToB8DgyCljgukdaxUsw,Austin,TX,Vietnamese,30.3780509244419,-97.6873283075485,$$,703,4.0
7840,Tuk Tuk Thai Cafe,XZb-K_pP8Roz8WIG2hPFEg,Austin,TX,Thai,30.21589,-97.79683,$$,607,4.0
7841,Justine's Brasserie,b3XX4atH_V0pA3ejH-6tUA,Austin,TX,French,30.253236,-97.700576,$$,1046,4.0
7842,Monkey Nest Coffee,szqma4QibwpVaA9fsE8soQ,Austin,TX,Coffee & Tea,30.32769,-97.73941,$,614,4.0
7843,Epoch Coffee,krzzyozIVGC7pX1lfVO40w,Austin,TX,Coffee & Tea,30.3186,-97.72457,$,777,4.0
7844,Cherrywood Coffeehouse,TQxHoUZNzVOoBnHm0aMkpA,Austin,TX,Coffee & Tea,30.29332,-97.71597,$,729,4.0
7845,Tarka Indian Kitchen,a_4HzG8ycp5tmPzug6Mh0Q,Austin,TX,Indian,30.230872,-97.817546,$,891,4.0
7846,The Jackalope,LXQiHzcMUxm4hp36v_Ah_w,Austin,TX,Dive Bars,30.26732,-97.73892,$,937,4.0
7847,Zilker Park,FoIGEXfZ7I4XmG1mVA_xwA,Austin,TX,Parks,30.266957,-97.772854,0,219,4.5
7848,Quack's 43rd Street Bakery,Xuyfcldi878hjqQPAOtlCA,Austin,TX,Bakeries,30.30471,-97.72653,$,680,4.0
7849,Dai Due,Lcb9FB6Y_EhLEiJVUJ7tVA,Austin,TX,Butcher,30.2848871297558,-97.7167839693365,$$,495,4.0
7850,Kerlin BBQ,lD3_dT5rbdaVHCyTKB4dfg,Austin,TX,Barbeque,30.2579056948034,-97.725737653535,$$,315,4.5
7851,Brown's Bar-B-Que,cxQEW0JaFDqOqkavm4zKXg,Austin,TX,Barbeque,30.24941,-97.76696,$$,311,4.5
7852,Casino El Camino,KjaK4CsJ_PypmVBncLwWAA,Austin,TX,Dive Bars,30.26636,-97.7377,$$,1183,3.5
7853,Chez Nous,BomU5ZTro4yjB4RLcLgzFg,Austin,TX,French,30.26648,-97.7385,$$$,490,4.5
7854,The Backspace,8yWbiBG_nGm9XGklAtssUw,Austin,TX,Italian,30.26685,-97.74043,$$,649,4.0
7855,Aster's Ethiopian Restaurant,7iU8fc5BcQi7BJNBOWjKkA,Austin,TX,Ethiopian,30.28732,-97.72503,$$,500,4.0
7856,Las Trancas,cYsillXIBTJzaxxC3-5wJg,Austin,TX,Mexican,30.2596927300688,-97.731671333313,$,298,4.5
7857,Cosmic Coffee + Beer Garden,dDz2erKJ_Z2HMur0tQ_iJA,Austin,TX,Coffee & Tea,30.2274,-97.76272,$$,280,4.5
7858,Bartlett's,SRwJ6tNJ6r7hQ3uQ7hIBpQ,Austin,TX,Steakhouses,30.3567047119141,-97.7312469482422,$$$,696,4.0
7859,Van's Banh Mi,MgIylzMhBjJ6XyGyz0iYFg,Austin,TX,Vietnamese,30.31739,-97.72109,$,186,5.0
7860,Parkside,GdR9YyZ0e9VeP0r9C303SQ,Austin,TX,Seafood,30.2670631408691,-97.7403259277344,$$$,955,4.0
7861,Gelateria Gemelli,eWZ8jj01Etcjd8Z9LtNbRw,Austin,TX,Gelato,30.2647018432617,-97.7321319580078,$,285,4.5
7862,MezzeMe,D0a-5tvB43JItaD0cvImhA,Austin,TX,Mediterranean,30.3155528,-97.7332374,$,311,4.5
7863,Firehouse Lounge,Nyt-CEuXN6yMgDbywso-RQ,Austin,TX,Lounges,30.268173,-97.741043,$$,454,4.0
7864,Bennu Coffee,gXip--EE80jF-sqdk5Aghw,Austin,TX,Coffee & Tea,30.27987,-97.71957,$,680,4.0
7865,Caroline,-IIvmjoEKa9Trhf4OxzJeA,Austin,TX,Bakeries,30.26873,-97.74217,$$,601,4.0
7866,SnoMo,xyVO973jt1bRk_3IpnYzzA,Austin,TX,Bubble Tea,30.3823114202971,-97.6880223761269,$,473,4.5
7867,Amy's Ice Creams,G6H8NkJUkKAtfzn7KEb2Zg,Austin,TX,Ice Cream & Frozen Yogurt,30.2720075610766,-97.7544708294765,$,381,4.5
7868,Sarah's Mediterranean Grill & Market,CR1wnucPvoWQtuAYVxUvyQ,Austin,TX,Greek,30.32455,-97.740112,$,488,4.0
7869,Tio Pepe Chicken,blciQ1v3kP8wodDodFUe3A,Austin,TX,Chicken Shop,30.325292,-97.707955,$$,229,4.5
7870,The Original Black’s Barbecue,k8KHoiDklnXDtXvLyxbd-w,Austin,TX,Barbeque,30.298492113663,-97.7412682360079,$$,604,4.0
7871,The Vegan Nom,XqNgfxyXP3kz8t3iG8ehZA,Austin,TX,Vegan,30.255168,-97.718217,$$,424,4.5
7872,Truluck's,A7M_2DiB8Xvj3NTs1RGfDg,Austin,TX,Seafood,30.3952662489598,-97.7454305690891,$$$,515,4.5
7873,Licha's Cantina,fAw1VGWzFWGUVQRWWUZLwQ,Austin,TX,Bars,30.264108,-97.728966,$$,551,4.0
7874,Wheatsville Food Coop,xXEqYcnlf_L3efWpQByUog,Austin,TX,Delis,30.297615041948,-97.7411398883378,$$,361,4.5
7875,Amy's Ice Creams,2ekSBeeosMbqJbihoqDfSg,Austin,TX,Ice Cream & Frozen Yogurt,30.2509499,-97.7489319,$,520,4.0
7876,Jack Allen's Kitchen 360,GbsVsvABa4d3tDJRJdRs-Q,Austin,TX,Southern,30.3352434572574,-97.8075081023773,$$,447,4.5
7877,Gino's Vino Osteria,N20Ind9AWLbsCFFxtR_URQ,Austin,TX,Italian,30.307265,-97.706995,$$$,331,4.5
7878,Gourmands Neighborhood Pub,o8cjmgX0RB6BQxjtnwevug,Austin,TX,Sandwiches,30.26265,-97.71539,$,514,4.0
7879,Mango 8,hcIVCssKh9wXewUKMxSVPQ,Austin,TX,Shaved Ice,30.28778,-97.74554,$,254,4.5
7880,Flower Child,UEOWANRUd-iODsW5Qzw1rA,Austin,TX,Salad,30.4031873337772,-97.7219390289392,$$,523,4.5
7881,Blenders and Bowls - Downtown,ShyA_yAfTtj8_WD5kZFo3g,Austin,TX,Juice Bars & Smoothies,30.265971,-97.741606,$$,367,4.5
7882,Whisler's,595Xi3naMPiCt0dWiT53Yw,Austin,TX,Cocktail Bars,30.2619673762692,-97.7226847531614,$$,416,4.5
7883,Vespaio Ristorante,3gYruqSQnMtCmF2DiXcEOQ,Austin,TX,Italian,30.24726,-97.75081,$$$,534,4.0
7884,Eddie V's Prime Seafood,X7fLdR3A_0hJCBqv3-7O-A,Austin,TX,Seafood,30.389393,-97.752657,$$$,441,4.5
7885,Bufalina,cM-qEu8khiRs_qzfGQsUPQ,Austin,TX,Pizza,30.2584294,-97.72879,$$,510,4.0
7886,Emmer & Rye,U72ZAUh47P1cX-91jqLpJw,Austin,TX,Tapas/Small Plates,30.2567958831787,-97.7391738891602,$$$,528,4.0
7887,Citizen Eatery,h9JTj7NrcdJLC_pYqxruqQ,Austin,TX,Vegetarian,30.3216936764352,-97.7389393582665,$$,448,4.0
7888,Pho Saigon Noodle House,1-WToB8DgyCljgukdaxUsw,Austin,TX,Vietnamese,30.3780509244419,-97.6873283075485,$$,703,4.0
7889,Tuk Tuk Thai Cafe,XZb-K_pP8Roz8WIG2hPFEg,Austin,TX,Thai,30.21589,-97.79683,$$,607,4.0
7890,Justine's Brasserie,b3XX4atH_V0pA3ejH-6tUA,Austin,TX,French,30.253236,-97.700576,$$,1046,4.0
7891,Monkey Nest Coffee,szqma4QibwpVaA9fsE8soQ,Austin,TX,Coffee & Tea,30.32769,-97.73941,$,614,4.0
7892,Epoch Coffee,krzzyozIVGC7pX1lfVO40w,Austin,TX,Coffee & Tea,30.3186,-97.72457,$,777,4.0
7893,Cherrywood Coffeehouse,TQxHoUZNzVOoBnHm0aMkpA,Austin,TX,Coffee & Tea,30.29332,-97.71597,$,729,4.0
7894,Tarka Indian Kitchen,a_4HzG8ycp5tmPzug6Mh0Q,Austin,TX,Indian,30.230872,-97.817546,$,891,4.0
7895,The Jackalope,LXQiHzcMUxm4hp36v_Ah_w,Austin,TX,Dive Bars,30.26732,-97.73892,$,937,4.0
7896,Zilker Park,FoIGEXfZ7I4XmG1mVA_xwA,Austin,TX,Parks,30.266957,-97.772854,0,219,4.5
7897,Quack's 43rd Street Bakery,Xuyfcldi878hjqQPAOtlCA,Austin,TX,Bakeries,30.30471,-97.72653,$,680,4.0
7898,Dai Due,Lcb9FB6Y_EhLEiJVUJ7tVA,Austin,TX,Butcher,30.2848871297558,-97.7167839693365,$$,495,4.0
7899,Upper Crust Bakery,OPFAHCE8zPxWf7-I132h1g,Austin,TX,Bakeries,30.3158,-97.74165,$,527,4.0
7900,Brown's Bar-B-Que,cxQEW0JaFDqOqkavm4zKXg,Austin,TX,Barbeque,30.24941,-97.76696,$$,311,4.5
7901,Casino El Camino,KjaK4CsJ_PypmVBncLwWAA,Austin,TX,Dive Bars,30.26636,-97.7377,$$,1183,3.5
7902,Chez Nous,BomU5ZTro4yjB4RLcLgzFg,Austin,TX,French,30.26648,-97.7385,$$$,490,4.5
7903,The Backspace,8yWbiBG_nGm9XGklAtssUw,Austin,TX,Italian,30.26685,-97.74043,$$,649,4.0
7904,Aster's Ethiopian Restaurant,7iU8fc5BcQi7BJNBOWjKkA,Austin,TX,Ethiopian,30.28732,-97.72503,$$,500,4.0
7905,Las Trancas,cYsillXIBTJzaxxC3-5wJg,Austin,TX,Mexican,30.2596927300688,-97.731671333313,$,298,4.5
7906,Cosmic Coffee + Beer Garden,dDz2erKJ_Z2HMur0tQ_iJA,Austin,TX,Coffee & Tea,30.2274,-97.76272,$$,280,4.5
7907,Bartlett's,SRwJ6tNJ6r7hQ3uQ7hIBpQ,Austin,TX,Steakhouses,30.3567047119141,-97.7312469482422,$$$,696,4.0
7908,Van's Banh Mi,MgIylzMhBjJ6XyGyz0iYFg,Austin,TX,Vietnamese,30.31739,-97.72109,$,186,5.0
7909,Parkside,GdR9YyZ0e9VeP0r9C303SQ,Austin,TX,Seafood,30.2670631408691,-97.7403259277344,$$$,955,4.0
7910,Gelateria Gemelli,eWZ8jj01Etcjd8Z9LtNbRw,Austin,TX,Gelato,30.2647018432617,-97.7321319580078,$,285,4.5
7911,MezzeMe,D0a-5tvB43JItaD0cvImhA,Austin,TX,Mediterranean,30.3155528,-97.7332374,$,311,4.5
7912,Firehouse Lounge,Nyt-CEuXN6yMgDbywso-RQ,Austin,TX,Lounges,30.268173,-97.741043,$$,454,4.0
7913,Bennu Coffee,gXip--EE80jF-sqdk5Aghw,Austin,TX,Coffee & Tea,30.27987,-97.71957,$,680,4.0
7914,Caroline,-IIvmjoEKa9Trhf4OxzJeA,Austin,TX,Bakeries,30.26873,-97.74217,$$,601,4.0
7915,SnoMo,xyVO973jt1bRk_3IpnYzzA,Austin,TX,Bubble Tea,30.3823114202971,-97.6880223761269,$,473,4.5
7916,Amy's Ice Creams,G6H8NkJUkKAtfzn7KEb2Zg,Austin,TX,Ice Cream & Frozen Yogurt,30.2720075610766,-97.7544708294765,$,381,4.5
7917,Sarah's Mediterranean Grill & Market,CR1wnucPvoWQtuAYVxUvyQ,Austin,TX,Greek,30.32455,-97.740112,$,488,4.0
7918,Tio Pepe Chicken,blciQ1v3kP8wodDodFUe3A,Austin,TX,Chicken Shop,30.325292,-97.707955,$$,229,4.5
7919,The Original Black’s Barbecue,k8KHoiDklnXDtXvLyxbd-w,Austin,TX,Barbeque,30.298492113663,-97.7412682360079,$$,604,4.0
7920,The Vegan Nom,XqNgfxyXP3kz8t3iG8ehZA,Austin,TX,Vegan,30.255168,-97.718217,$$,424,4.5
7921,Truluck's,A7M_2DiB8Xvj3NTs1RGfDg,Austin,TX,Seafood,30.3952662489598,-97.7454305690891,$$$,515,4.5
7922,Licha's Cantina,fAw1VGWzFWGUVQRWWUZLwQ,Austin,TX,Bars,30.264108,-97.728966,$$,551,4.0
7923,Wheatsville Food Coop,xXEqYcnlf_L3efWpQByUog,Austin,TX,Delis,30.297615041948,-97.7411398883378,$$,361,4.5
7924,Amy's Ice Creams,2ekSBeeosMbqJbihoqDfSg,Austin,TX,Ice Cream & Frozen Yogurt,30.2509499,-97.7489319,$,520,4.0
7925,Jack Allen's Kitchen 360,GbsVsvABa4d3tDJRJdRs-Q,Austin,TX,Southern,30.3352434572574,-97.8075081023773,$$,447,4.5
7926,Gino's Vino Osteria,N20Ind9AWLbsCFFxtR_URQ,Austin,TX,Italian,30.307265,-97.706995,$$$,331,4.5
7927,Gourmands Neighborhood Pub,o8cjmgX0RB6BQxjtnwevug,Austin,TX,Sandwiches,30.26265,-97.71539,$,514,4.0
7928,Mango 8,hcIVCssKh9wXewUKMxSVPQ,Austin,TX,Shaved Ice,30.28778,-97.74554,$,254,4.5
7929,Flower Child,UEOWANRUd-iODsW5Qzw1rA,Austin,TX,Salad,30.4031873337772,-97.7219390289392,$$,523,4.5
7930,Blenders and Bowls - Downtown,ShyA_yAfTtj8_WD5kZFo3g,Austin,TX,Juice Bars & Smoothies,30.265971,-97.741606,$$,367,4.5
7931,Whisler's,595Xi3naMPiCt0dWiT53Yw,Austin,TX,Cocktail Bars,30.2619673762692,-97.7226847531614,$$,416,4.5
7932,Vespaio Ristorante,3gYruqSQnMtCmF2DiXcEOQ,Austin,TX,Italian,30.24726,-97.75081,$$$,534,4.0
7933,Eddie V's Prime Seafood,X7fLdR3A_0hJCBqv3-7O-A,Austin,TX,Seafood,30.389393,-97.752657,$$$,441,4.5
7934,Bufalina,cM-qEu8khiRs_qzfGQsUPQ,Austin,TX,Pizza,30.2584294,-97.72879,$$,510,4.0
7935,Emmer & Rye,U72ZAUh47P1cX-91jqLpJw,Austin,TX,Tapas/Small Plates,30.2567958831787,-97.7391738891602,$$$,528,4.0
7936,Citizen Eatery,h9JTj7NrcdJLC_pYqxruqQ,Austin,TX,Vegetarian,30.3216936764352,-97.7389393582665,$$,448,4.0
7937,Pho Saigon Noodle House,1-WToB8DgyCljgukdaxUsw,Austin,TX,Vietnamese,30.3780509244419,-97.6873283075485,$$,703,4.0
7938,Tuk Tuk Thai Cafe,XZb-K_pP8Roz8WIG2hPFEg,Austin,TX,Thai,30.21589,-97.79683,$$,607,4.0
7939,Justine's Brasserie,b3XX4atH_V0pA3ejH-6tUA,Austin,TX,French,30.253236,-97.700576,$$,1046,4.0
7940,Monkey Nest Coffee,szqma4QibwpVaA9fsE8soQ,Austin,TX,Coffee & Tea,30.32769,-97.73941,$,614,4.0
7941,Epoch Coffee,krzzyozIVGC7pX1lfVO40w,Austin,TX,Coffee & Tea,30.3186,-97.72457,$,777,4.0
7942,Cherrywood Coffeehouse,TQxHoUZNzVOoBnHm0aMkpA,Austin,TX,Coffee & Tea,30.29332,-97.71597,$,729,4.0
